Run ID,Name,Source Type,Source Name,User,Status,feature_1,feature_2,feature_3,scores,scores_mean,scores_se,score_in_test
1568b7e794844a5682cd555caeda1640,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,skew,"[0.93548387 0.92       0.81355932 0.90909091 0.9122807  0.88888889
 0.9122807  0.77192982 0.92592593 0.96774194 0.97222222 0.90909091
 0.92063492 0.76923077 0.80769231 0.85714286 0.95081967 0.84210526
 0.88135593 0.88461538 0.8627451  0.85185185 0.9        0.86666667
 0.85714286]",0.8836199516913521,0.01087424692675626,0.9275362318840579
b477360f6bd54bc5a43b8025503e8b87,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,q3q1_ran,conteo,"[0.96774194 0.95833333 0.875      0.90566038 0.88135593 0.91525424
 0.9122807  0.8        0.94545455 0.96774194 0.98630137 0.94736842
 0.9375     0.78947368 0.84       0.87719298 0.96774194 0.87719298
 0.91525424 0.92592593 0.86792453 0.88888889 0.96875    0.93333333
 0.9       ]",0.9100668515048206,0.01032307738400667,0.9275362318840579
fc85ddf347c94123b9287a19f37743c3,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,kur,"[0.96666667 0.92307692 0.88888889 0.88888889 0.88135593 0.91525424
 0.83636364 0.8        0.8627451  0.93333333 0.98630137 0.92857143
 0.92307692 0.7804878  0.83018868 0.85714286 0.96774194 0.82758621
 0.9        0.92592593 0.8627451  0.85185185 0.96875    0.96666667
 0.8852459 ]",0.8943542501612023,0.011176315673810302,0.9295774647887323
df7bcaa1f52341108c18514f63986c98,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,skew,"[0.93333333 0.92307692 0.85714286 0.86792453 0.88135593 0.88135593
 0.85714286 0.81481481 0.96296296 0.95081967 0.97222222 0.86792453
 0.92307692 0.7804878  0.78431373 0.83636364 0.95238095 0.84210526
 0.91525424 0.92592593 0.84       0.83018868 0.95238095 0.93333333
 0.86666667]",0.8861021865610249,0.01117657033849426,0.9295774647887323
3521274bb253455b9b1b25ff0f5bed5b,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,range,conteo,"[0.95238095 0.92307692 0.875      0.90566038 0.85185185 0.93333333
 0.85185185 0.77192982 0.96428571 0.96774194 0.98630137 0.90566038
 0.90625    0.8        0.83636364 0.85714286 0.93333333 0.87719298
 0.9        0.92592593 0.88461538 0.88888889 0.96875    0.94915254
 0.86666667]",0.8993342691668644,0.010732817659604429,0.9142857142857143
be1ffedde5fa4210b43586e84bdf6b1f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,kur,"[0.93548387 0.94117647 0.83333333 0.92592593 0.88135593 0.92857143
 0.89285714 0.77192982 0.89285714 0.96774194 0.98630137 0.86792453
 0.92307692 0.7804878  0.81481481 0.87719298 0.95081967 0.80701754
 0.9        0.88461538 0.86792453 0.83636364 0.91803279 0.93333333
 0.84210526]",0.8864497431755448,0.011411879945579339,0.9117647058823529
f9a87b1c02ec4de59756677bd49c80b6,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,skew,"[0.93333333 0.92307692 0.82758621 0.90566038 0.89655172 0.88888889
 0.89285714 0.77192982 0.92592593 0.95081967 0.97222222 0.84615385
 0.9375     0.75       0.79245283 0.81481481 0.95081967 0.83636364
 0.8852459  0.88461538 0.86792453 0.84615385 0.9        0.91525424
 0.85714286]",0.8789317518473416,0.011517717481868835,0.8955223880597014
d5273a60f3d24c72b837512224f9044f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis2,conteo,"[0.96774194 0.92307692 0.90322581 0.88888889 0.87719298 0.91525424
 0.9122807  0.78571429 0.94545455 0.95238095 1.         0.92857143
 0.92307692 0.75675676 0.83636364 0.87272727 0.95081967 0.84745763
 0.84745763 0.92592593 0.85714286 0.88888889 0.96774194 0.94736842
 0.9       ]",0.9008604092523346,0.011419402372168734,0.9142857142857143
2f460a65f9e24da4af7ecd251445297f,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,kur,"[0.91525424 0.94117647 0.84745763 0.92592593 0.88135593 0.89285714
 0.89285714 0.77192982 0.89285714 0.96774194 0.98630137 0.87272727
 0.92307692 0.7804878  0.81481481 0.87719298 0.95081967 0.81355932
 0.9        0.88461538 0.84615385 0.83636364 0.91803279 0.93333333
 0.89655172]",0.8865377702084669,0.010938804548978975,0.9117647058823529
a05275ac3c8a4958b5641a7c22e1fe83,,LOCAL,outdoor_dataset.py,localadmin,FINISHED,q3,dis1,skew,"[0.9        0.92       0.82758621 0.90566038 0.89655172 0.88888889
 0.89285714 0.77192982 0.90566038 0.96774194 0.97222222 0.84615385
 0.9375     0.8        0.79245283 0.81481481 0.95081967 0.80701754
 0.8852459  0.88461538 0.86792453 0.83018868 0.9        0.91525424
 0.88135593]",0.8784976828082622,0.010942007444145228,0.8955223880597014
